drift_distance,claims_this_week,speed_encoded
34.0407365755139,0,0
170.0421008061028,2,1
10963.915969441914,3,2
98.56724859399166,2,0
5312.917089373072,5,2
50.13349597414424,0,0
14772.79200203397,7,2
10887.403346100273,5,3
18655.086530863016,3,2
70.90909238783566,0,0
12438.136026181563,7,2
13.12631254476889,2,0
2.3894805631885876,2,0
8366.60857754991,7,3
48.149975500902535,2,0
48.65452376765427,2,0
79.3025055515934,1,0
82.04675916133213,0,0
24.64942270300856,0,1
27.383465874770486,1,0
73.68249795733674,0,0
4.8144815852780205,2,0
19.136535820915924,0,0
62.05820856482537,0,0
4.326464934585315,0,0
25.702450131147042,0,0
163.73601045511884,2,0
14.786756025717521,2,1
14.503064749610264,1,0
46.541650423360466,0,0
18973.842324784848,5,2
7.184981074423448,0,0
18980.421582650262,7,3
63.958084642302396,2,0
9.641101431927607,0,1
12.990257845869701,2,0
64.68020020980671,2,1
2.8975215532962886,0,1
187.78292995509486,1,0
2.3136469326561393,2,0
4.886307023747037,0,1
43.465253459471924,2,0
13894.099022625547,7,2
2.405233214598861,1,0
25.91837689201319,0,0
38.652989626066784,1,0
132.97502815772444,1,0
47.29282111983735,0,0
7243.709640013487,7,2
40.68684960301139,2,1
121.43713485738259,1,0
14713.604651028614,6,3
80.65969072211561,2,0
63.478199331934334,2,0
12052.738890449975,7,2
8311.544191831406,4,3
97.74195785831246,0,0
39.473628493904044,2,0
8.423395170159493,1,0
26.60396770763025,1,0
20.72059401138112,0,0
231.99487983531827,2,1
91.85143750096255,1,0
12.391701208342441,1,0
27.53045308884588,0,0
12.343913957534843,0,0
137.9525599546052,0,1
6.3840195772823405,2,0
48.133521737153586,2,0
96.71015168078293,0,0
28.24017356073539,2,0
8504.11626574865,3,2
7781.883120149815,3,2
8.790417925003142,1,0
42.72135720993349,0,0
13119.445029516057,4,3
17011.545306948126,3,3
19799.938899007197,6,3
4.347900440428258,0,0
19.924316727519486,2,0
32.11905708232968,0,1
10091.752888142091,5,2
51.79643462758455,2,0
8.479814595730259,2,0
7.4728640047373025,0,0
15.841328246195873,0,0
21.45216508519874,0,1
86.46286610482498,0,1
4.644295393018378,0,0
8002.253663672152,6,2
7304.87057241669,5,3
73.26415451031303,0,0
62.934162992652276,0,0
82.90542879887613,2,0
42.026738854765604,2,1
36.076251403616055,2,0
94.23589233849931,0,1
17482.01266936613,7,2
21.953353046899345,2,0
15.408007392941558,1,0
41.93181228124015,0,1
55.72073614139259,0,0
56.53121377356158,2,0
49.42888170990454,0,0
67.5017124176835,0,0
7.715382727105968,1,1
181.84061279846117,1,0
82.13969130368787,2,0
50.0195386258924,1,0
65.62756817302538,0,0
129.2761420277801,0,0
123.17549423169207,2,0
14.630186456163981,1,0
19249.41775925338,7,2
60.25831414070228,2,1
35.484033094634206,0,1
75.16439926260361,1,1
16140.597817999716,6,3
152.95687534745537,0,0
12.974172317403825,1,1
20.184315504512007,1,0
3.354675629989471,1,1
16.56669311533693,1,0
5922.755393588526,7,2
67.33613940844278,2,0
6120.416266367811,4,3
30.532318144097246,2,0
29.968214815180882,1,0
43.45683592067696,1,1
33.13312823343072,1,0
12765.67465077067,3,3
5.311266774081511,1,0
81.02417978873656,0,0
19717.792670411352,3,2
15.792573271806864,1,0
43.33337127555405,2,0
144.17318936602072,2,0
121.94857809027064,1,0
8.150475496723985,0,0
8.121089496020808,2,0
12009.661498064788,4,2
10.860744766261925,0,0
175.1778737579156,1,0
39.87306578476964,0,0
5704.180357217195,3,2
135.47980082258036,0,0
88.79071555137776,0,0
12072.98690153769,5,3
1.8686476160739232,2,0
0.6543594198142502,2,0
26.764846276430372,1,1
15969.051004605284,7,3
7612.900048673804,7,3
4.786280527423763,2,1
23.876990405426888,2,0
20.967370432899845,1,0
49.63141451905937,1,0
15.458084152506524,0,1
9.252367203279043,1,0
113.05469204711835,0,0
214.19327877762692,1,0
6082.976134687638,3,3
68.1776756417382,1,1
33.924564633367986,0,0
9.509735640011248,1,0
61.41987266962591,1,0
59.58389748441185,1,0
33.87513904977653,0,1
34.50182109244426,2,0
159.34755357305013,1,0
7796.5739321638175,5,3
46.7666510324805,0,0
40.13770595107437,0,0
274.0084520401525,1,0
60.36042358265499,1,0
5015.442197684501,4,2
13.85724067798631,2,0
20.58272367911554,1,0
69.2968711354936,2,0
6.368619680775095,1,1
16.420613069449796,0,0
11023.703546382312,7,3
61.37579935062598,2,0
7782.882735546817,3,2
6222.8973432864,5,3
19956.86750236567,3,2
17601.82254111828,6,3
8450.805245471509,5,2
58.30213278665705,1,0
2.650816681241397,2,0
1.9804456149710363,2,0
3.3794967744737163,2,1
78.4670905382281,0,0
155.31790100496733,2,0
133.63109240234587,1,0
34.494402140140885,1,0
17.52283627666431,0,1
40.411524096566566,1,0
44.73568934145374,0,0
147.10822689816217,0,0
55.67206417595511,1,0
2.2059499309250947,0,0
44.68162650730876,1,0
2.444605172064713,1,0
77.6995006848036,1,0
124.63499217688208,0,0
19.723209920898015,2,0
18.660049722259302,0,0
23.463404498842955,0,0
68.17024807062512,2,0
19.456501125971013,1,0
84.80413314240349,2,0
30.647798702554564,2,1
73.37368792060443,1,1
24.65711284625942,2,0
9.417743183003696,2,0
52.88495444602884,2,0
45.27232970845699,1,0
95.23633262390399,2,0
34.05042913536439,2,0
23.83961782700975,0,0
39.83953241566573,0,0
91.10950232349286,1,0
76.8968005515456,2,0
37.63818602347772,2,0
34.059101183302424,1,0
9.047355710689784,1,1
19837.77364720038,6,2
66.6745151941696,0,1
99.4392987039373,1,1
15248.881454893939,7,3
134.42292557974952,0,0
23.683393940157778,0,0
4.432693388890335,2,0
13921.649560654041,3,2
0.2768710187967737,2,0
211.22486826447692,2,0
52.01692173307721,2,1
43.43983373871105,2,1
15.7865682846333,1,0
7606.302129613502,6,2
57.59492090820595,2,1
49.86671928682416,1,0
214.36126873305486,2,0
19262.953433756156,6,2
92.2653150500159,1,0
44.3686160729957,0,0
26.775055726830345,2,1
25.318288805846002,2,0
46.369780581949065,2,0
11126.798196060481,5,3
3.92529333365425,2,0
21.20915968966317,2,1
58.649590894955494,0,0
75.63620869323428,0,0
82.21444805488075,0,0
82.61657864064384,0,0
16008.648784305526,5,3
41.63577319716988,0,1
42.43209473424399,0,0
6.378155164239063,0,0
82.86872536298561,2,0
17.211149627697075,2,0
20.39131577756547,2,1
115.13857644265909,1,0
22.00216648925316,1,0
4.808991322997891,2,0
130.63168257080957,2,1
35.52185885670951,1,0
18.677329082881183,1,0
38.0303399527645,2,0
100.94515057563693,2,1
68.5160361938668,1,0
5.147845922390663,0,0
14.009057440151285,2,1
16.40878293193017,0,1
3.948557161879477,1,0
66.74632380074829,2,0
13886.116769892764,4,3
30.995375316058166,1,0
2.6607325728560665,1,0
16757.48830128293,5,2
18161.912939455706,5,2
26.07683147263391,2,1
58.71062637838595,2,1
4.264771518816713,1,0
5.634853128338272,1,0
123.38108158381944,2,0
81.96004511186973,2,1
17931.914258981757,3,2
43.170701330471736,1,0
47.726535775885885,1,0
18630.519639040518,4,3
59.4396178140617,0,0
38.18807751704673,1,0
56.46954195856502,2,0
9514.453504202243,3,3
74.61226885690704,1,0
41.960145882295116,1,0
138.09608237564845,0,0
25.566328203305165,0,1
